"""Similar concerns motivated Bishop Wilhelm Emmanuel von Ketteler (1811-1877) of Mainz, who was also certain that modern social problems could be efficiently addressed in a more Catholic manner if tackled logically with scholastic rigor.""","""Ang kaanggid nga mga kabalaka nagtiklod kay Obispo Wilhelm Emmanuel von Ketteler (1811-1877) sang Mainz, nga sigurado man nga ang moderno nga mga problema sosyal mahimo nga masolbar sing epektibo sa mas Katoliko nga paagi kon atubangon sing lohikal nga may iskolastiko nga pagkaistrikto."""
These aerial roots take several forms.,Ini nga mga gamot sa kahanginan may pila ka porma.
The common centaury (C. erythaea or C. umbellatum) produces pale pink flowers during the period between June and September.,Ang kinaandan nga centaury (C. erythaea ukon C. umbellatum) nagapatubas sang luspad nga rosas nga mga bulak sa tion sang Hunyo kag Septyembre.
Cdc42 Antibody detects endogenous levels of total Cdc42 protein.,Ang Cdc42 Antibody nagatukib sang endogenous nga lebel sang kabug-usan nga Cdc42 nga protina.
"""Communities, villages and towns throughout Ireland will be organising a packed calendar of gatherings, festivals and events to welcome people from all over the world.""","""Ang mga komunidad, mga minuro kag mga banwa sa bug-os nga Ireland maga-organisar sang isa ka puno nga kalendaryo sang mga pagtililipon, mga piesta kag mga hitabo sa pag-abiabi sa mga tawo gikan sa bug-os nga kalibutan."""
"""When a similar plan was introduced in the United Kingdom about a decade ago, it led to a host of new administrative costs and massive privatization of hospitals services, she said.""","""Sang ang kaanggid nga plano ginpakilala sa United Kingdom mga isa ka dekada na ang nagligad, nagdul-ong ini sa madamo nga bag-o nga gasto sa administrasyon kag daku nga pribatisasyon sang mga serbisyo sang mga ospital, siling niya."""
Lord Chesterfield denounced the practice of quoting proverbs as a palpable violation of all polite refinement in conversation.,Ginpakamalaut ni Lord Chesterfield ang buhat sang pagbalikwat sang mga hulubaton subong isa ka maathag nga paglapas sa tanan nga matinahuron nga pagpino sa paghambalanay.
"""The Learning Challenge incorporates the arts in the widest sense, including art, music, dance and poetry.""","""Ang Learning Challenge nagalakip sang mga arte sa pinakamalapad nga kahulugan, lakip ang arte, musika, saot kag binalaybay."""
"""Journal of Medicinal Food, 16 (4).""","""Journal of Medicinal Food, 16 (4)."""
Organisations can eliminate their IT hardware requirement and cost by using cloud infrastructures to store and access information from any location and scale business easily without the need of physical storage drives.,Ang mga organisasyon makadula sang ila kinahanglanon kag gasto sa IT hardware paagi sa paggamit sang mga imprastraktura sa panganod sa pagtipig kag pag-access sang impormasyon gikan sa bisan diin nga lokasyon kag pag-scale sang negosyo sing mahapos nga wala nagakinahanglan sang pisikal nga mga drive sa pagtipig.
Use tracing paper and a pencil to trace the shape and size of your shade.,Maggamit sang tracing paper kag lapis sa pagsubay sang korte kag kadakuon sang imo landong.
"""Bonding a relation in terms like 'open', 'short term' or 'long term relationship' shows your insecurity and your doubts.""","""Ang pag-angot sang isa ka relasyon sa mga termino pareho sang 'bukas', 'malip-ot nga panahon' ukon 'malawig nga relasyon' nagapakita sang imo pagkawalay kalig-unan kag sang imo mga pangduhaduha."""
"""There are all sorts of tinkering going on, but the tinkers and patchers shut their eyes to the fact that the socially produced annual value of land -- not of improvements, but of ground-rent value -- is about five billion dollars, and that its appropriation by those who create it, the community, would at once relieve the tax burden and ultimately would the tax problem.""","""May yara sang tanan nga sahi sang pag-uswag nga nagakatabo, apang ang mga manug-ayo kag mga manug-ayo nagapiyong sang ila mga mata sa kamatuoran nga ang tuigan nga balor sang duta nga ginahimo sang katilingban -- indi sang mga pag-uswag, kundi sang balor sang arkila sa duta -- mga lima ka bilyon ka dolyar, kag nga ang pag-aprobar sini sang mga nagahimo sini, ang komunidad, magabuhin gilayon sang lulan sang buhis kag sa katapusan ang problema sa buhis."""
This is really because newborn babies aren't able to maintain their body temperature during the first few weeks.,Ini gid bangod ang mga lapsag nga bag-ong bun-ag indi makapadayon sang temperatura sang ila lawas sa una nga pila ka semana.
Twitter is a major force in helping schools.,Ang Twitter isa ka mayor nga pwersa sa pagbulig sa mga eskwelahan.
"""While this research was clearly not enough to deter Disney from marketing its Baby Einstein wares as beneficial for babies and toddlers, other researchers have found that one of greatest costs associated with surrounding very young children with screen media is a reduction in the time they spend engaging in creative, unstructured play.""","""Samtang ini nga pagpanalawsaw maathag nga indi bastante sa pagpugong sa Disney sa pagbaligya sang iya mga gamit sang Baby Einstein subong mapuslanon para sa mga lapsag kag mga lapsag, ang iban nga mga manugpanalawsaw nakakita nga ang isa sang pinakadaku nga gasto nga may kaangtanan sa pagpalibot sa magagmay nga mga kabataan nga may screen media amo ang pagnubo sang tion nga ila ginahinguyang sa pag-entra sa mamugnaon, wala sing istruktura nga paghampang."""
Use of these data enables the development of new techniques for global ionospheric remote sensing and new models of global electron density variation.,Ang paggamit sini nga mga datos nagapaposible sang paghimo sang bag-o nga mga teknik para sa pangkalibutanon nga ionospheric remote sensing kag bag-o nga mga modelo sang pangkalibutanon nga pagbag-o sang densidad sang electron.
"""The earliest surviving detailed garden plan, dating from about 1400 bce, is of a garden belonging to an Egyptian high court official at Thebes.""","""Ang pinakauna nga nabilin nga detalyado nga plano sang hardin, nga nagsugod sang mga 1400 bce, amo ang isa ka hardin nga ginapanag-iyahan sang isa ka opisyal sang mataas nga korte sang Egipto sa Thebes."""
Prototyping is a fun element of designing products.,Ang paghimo sang prototype isa ka makalilipay nga elemento sa pagdesinyo sang mga produkto.
"""Protons and neutrons were combining to form deuterium, a heavy isotope of hydrogen, and then helium, however, the temperature of the Universe was so high that these existed as free ions in the plasma that was the Universe.""","""Ang mga proton kag mga neutron nagatingob sa pagporma sang deuterium, isa ka mabug-at nga isotope sang hydrogen, kag dayon helium, bisan pa, ang temperatura sang Uniberso tuman kataas nga ini nagaluntad subong hilway nga mga ion sa plasma nga amo ang Uniberso."""
"""Mamertine Prison, Rome The Mamertine Prison consists of two gloomy underground cells where Rome's vanquished enemies were imprisoned and usually died, of either starvation or strangulation.""","""Mamertine Prison, Rome Ang Mamertine Prison ginabug-usan sang duha ka masubo nga mga selda sa idalom sang duta sa diin ang mga napierde nga mga kaaway sang Roma ginbilanggo kag masami nga napatay, sa gutom ukon sa pag-uwang."""
"""From November, foreign visitors to Egypt can buy a 'Cairo Pass' which will allow them unlimited entry to archaeological sites and Islamic museums in Greater Cairo over a five-day period, Egypt's Supreme Council of Antiquities said earlier this week.""","""Sugod sang Nobyembre, ang mga dumuluong nga bisita sa Egypt mahimo magbakal sang 'Cairo Pass' nga magatugot sa ila sang wala'y limitasyon nga pagsulod sa mga arkeolohiko nga mga duog kag mga museo sang Islam sa Greater Cairo sa sulod sang lima ka adlaw nga panahon, ang Supreme Council of Antiquities sang Egypt nagsiling sang temprano sini nga semana."""
All Irish writers were soon hated in Ireland as wretches who had sold the misery and poverty of people for a price in the Sassenach market.,Ang tanan nga mga manunulat nga taga-Ireland wala madugay nga ginkaugtan sa Ireland subong mga makaluluoy nga nagbaligya sang kailo kag kaimulon sang mga tawo sa isa ka bili sa merkado sang Sassenach.
Common Cold: Studies have even suggested that people who get less than seven hours of sleep per night are about three times as likely to develop cold symptoms than their counterparts who get more than seven hours of sleep (when both groups were exposed to cold-causing rhinovirus).,Kinaandan nga Sip-on: Ang mga pagtuon nagapakita pa gani nga ang mga tawo nga nagatulog sing kubos sa pito ka oras kada gab-i mga tatlo ka pilo nga mas madali nga makaangkon sing mga sintoma sang katugnaw sangsa ila mga katupong nga nagatulog sing kapin sa pito ka oras (sang ang duha ka grupo napadayag sa rhinovirus nga nagatuga sing katugnaw).
The funds will be sent directly to the recipient's school.,Ang pondo ipadala direkta sa eskwelahan sang makabaton.
To see him merely as a stained glass specialist does not however do justice to his contribution to the discipline of art history as a whole.,Ang pagtan-aw sa iya subong isa lamang ka espesyalista sa stained glass wala nagahatag sing katarungan sa iya kontribusyon sa disiplina sang maragtas sang arte sa kabilugan.
Phalaenopsis are one of the easiest varieties to care for.,Ang Phalaenopsis isa sa pinakamahapos nga sahi nga atipanon.
"""A heavy rake with short, stiff tines supported by a flat or bow-shaped metal frame is useful for raking heavy materials, removing rocks and other debris and smoothing the soil for planting.""","""Ang mabug-at nga rake nga may malip-ot, matig-a nga mga ngipon nga ginasakdag sang isa ka patag ukon korte-pana nga metal nga frame mapuslanon sa pag-rake sang mabug-at nga mga materyales, pagkuha sang mga bato kag iban pa nga mga higko kag pagpahamis sang duta para sa pagtanom."""
Much depends on the way the people are photographed and recorded.,Madamo ang nagadepende sa paagi sang pagkuha sang litrato kag pagrekord sang mga tawo.
"""As a result, today there are students who come to pray at the office, play sports and keep out of risky behavior.""","""Bangod sini, subong nga adlaw may mga estudyante nga nagakadto sa pagpangamuyo sa opisina, maghampang sang mga isports kag maglikaw sa makatalagam nga pamatasan."""
"""During the next 50 years, the Spanish attempted to establish a settlement in the wild territory.""","""Sa sulod sang masunod nga 50 ka tuig, ang mga Katsila nagtinguha sa pagtukod sang isa ka puluy-an sa ihalas nga teritoryo."""
"""May Day was also a time for morris dancing and other dances, often around the maypole.""","""Ang Adlaw sang Mayo isa man ka tion para sa morris dancing kag iban pa nga mga saot, masami sa palibot sang maypole."""
"""Head coverings that enclose your face - Considering wearing a hat, whether it's a baseball cap or a wide-brimmed hat.""","""Mga tabon sa ulo nga nagatabon sang imo guya - Ginabinagbinag ang pagsuksok sang kalo, bisan pa ini isa ka baseball cap ukon isa ka malapad nga kalo."""
"""To prevent slips, designers should locate the necessary controls where they are accessible and arrange and label them so that they will not be mistaken for one another.""","""Agod malikawan ang mga pag-usmod, dapat pangitaon sang mga manugdesinyo ang kinahanglanon nga mga kontrol kon diin ini ma-access kag i-areglo kag i-label ini agod indi ini masaypan sa isa kag isa."""
In the Journal of Fluid Mechanics in 1995 he published the paper Verification of the Benjamin-Lighthill conjecture about steady water waves.,Sa Journal of Fluid Mechanics sang 1995 ginbalhag niya ang papel nga Verification of the Benjamin-Lighthill conjecture parte sa steady water waves.
"""In addition, research findings from this study have been presented at several national conferences.""","""Dugang pa, ang mga natukiban sa pagpanalawsaw gikan sa sini nga pagtuon ginpresentar sa pila ka pungsodnon nga mga komperensya."""
