"""According to the Legislature's nonpartisan budget office, that reduced the take-home pay of the average state worker making $50,000 a year by $4,228, or 8.5%, though the effect was cushioned by the fact that Walker didn't renew the practice of unpaid furlough days for state workers.""","""Suno sa nonpartisan budget office sang Lehislatura, nga nagpanubo sang take-home pay sang average nga trabahador sang estado nga nagahimo sang $50,000 kada tuig sang $4,228, ukon 8.5%, bisan pa nga ang epekto ginbuhinan sang kamatuoran nga wala ginbag-o ni Walker ang praktis sang wala sing bayad nga mga adlaw sang furlough para sa mga trabahador sang estado."""
"""Remove from heat, and set aside.""","""Kuhaa sa kalayo, kag ibutang sa kilid."""
GSLV has enabled independent access to space for 2-tonne class of satellites to Geosynchronous Transfer Orbit (GTO).,Ang GSLV nagtugot sang independente nga pag-access sa espasyo para sa 2-tonelada nga klase sang mga satelayt pakadto sa Geosynchronous Transfer Orbit (GTO).
"""The first section of federally-funded Interstate highway (from the 1956 federal highway act) to be completed in Virginia was the 4.87-mile-long I-95 Emporia Bypass which opened on Sept. 9, 1959.""","""Ang una nga seksyon sang pederal nga ginpondohan nga Interstate highway (halin sa 1956 federal highway act) nga natapos sa Virginia amo ang 4.87-milya-kalaba nga I-95 Emporia Bypass nga nagbukas sang Sept. 9, 1959."""
It is the referees of culture that face the commonalities and differences of our society to reckon our social mores and folklores.,Ang mga referee sang kultura amo ang nagaatubang sang mga pagkapareho kag mga kinatuhayan sang aton katilingban sa pag-isip sang aton sosyal nga mga kinabatasan kag mga sugilanon.
"""In this Professional Series course, we will explore some of the techniques and concepts used during the lighting and rendering of our transforming robot project.""","""Sa sini nga kurso sa Professional Series, usisaon naton ang pila ka mga teknik kag mga konsepto nga gingamit sa tion sang pag-iwag kag pag-render sang aton proyekto sa pagbag-o sang robot."""
Most state parks offer free or below-market public access fees for day use parks or campgrounds.,Ang kalabanan nga mga parke sang estado nagatanyag sang libre ukon mas manubo sa merkado nga bayad sa pag-access sang publiko para sa mga parke ukon kamping nga ginagamit sa adlaw.
More Dover Architecture and History photos.,Dugang nga mga litrato sang Arkitektura kag Kasaysayan sang Dover.
"""REF LC191.I49 1997 International Encyclopedia of Educational Technology, 2nd edition.""","""REF LC191.I49 1997 International Encyclopedia of Educational Technology, ika-2 nga edisyon."""
"""The bleating of sheep carried from surrounding crofts, and a cool breeze made the red flags flutter atop the flagsticks.""","""Ang pag-uwang sang mga karnero nga gindala gikan sa palibot nga mga uma, kag ang mabugnaw nga huyop sang hangin nagpahuyop sang pula nga mga bandera sa ibabaw sang mga flagstick."""
It is not clear that JS Mill despite being taught at the knee political economy by his father full understood the issues regarding interest and fixed capital.,Indi maathag nga si JS Mill bisan pa nga gintudluan sang iya amay sa tuhod nga ekonomiya sa politika nakahangop sing bug-os sang mga isyu nahanungod sa interes kag fixed capital.
"""For example, in the last quarter of 2012, the earnings yield for Dow Jones Industrial Average Index (DJIA) companies was 600 basis points higher (average) than the yield on 10-year bonds against a 15-year average spread of 280 basis points.""","""Halimbawa, sa katapusan nga quarter sang 2012, ang kita nga patubas para sa mga kompanya sang Dow Jones Industrial Average Index (DJIA) 600 ka base points nga mas mataas (average) sangsa patubas sa 10-ka-tuig nga mga bond batok sa 15-ka-tuig nga average nga paglapta sang 280 ka base points."""
"""PolyBase handles all the details behind-the-scenes, and no knowledge about Hadoop is required by the end user to query external tables.""","""Ang PolyBase nagadumala sang tanan nga mga detalye sa likod sang mga eksena, kag wala sing ihibalo nahanungod sa Hadoop ang kinahanglanon sang katapusan nga user sa pagpamangkot sa mga lamesa sa guwa."""
The United States requires larger employers to offer unpaid leave to employees with seriously ill family members.,Ang Estados Unidos nagakinahanglan sa mas dalagku nga mga amo nga magtanyag sang wala sing bayad nga bakasyon sa mga empleyado nga may malala nga mga katapo sang pamilya.
Thus positioned the pin members are adapted to receive the center conductors 118 and 119 of the cable.,Sa amo nga posisyon ang mga katapo sang pin ginapasibu sa pagbaton sang mga konduktor sa sentro 118 kag 119 sang kable.
But the question is of course how many countries that accentually will reduce their carbon emissions enough to honour what they have signed!,Apang ang pamangkot amo kon pila ka mga pungsod ang magabuhin sang ila mga pagbuga sang carbon nga igo sa pagtahod sang ila ginpirmahan!
"""It's the question of the Nazi period and the confrontation between the World War, Second World War generation and the grown-up children.""","""Ini ang pamangkot sang panahon sang Nazi kag ang komprontasyon sa tunga sang Inaway Kalibutanon, henerasyon sang Ikaduha nga Inaway Kalibutanon kag ang mga hamtong nga kabataan."""
"""The conservative Heritage Foundation found that U.S. drivers could look forward to a 70-cent-per-gallon rise in gasoline prices and a loss of 100,000 jobs in the steel industry alone.""","""Nakita sang konserbatibo nga Heritage Foundation nga ang mga drayber sang U.S. makapaabot sang 70-sentimo-kada-galon nga pagtaas sang presyo sang gasolina kag pagkadula sang 100,000 ka trabaho sa industriya sang asero lamang."""
"""Physical Inactivity Cost Calculator for Policy-Makers This tool from East Carolina University provides an estimate of the financial cost associated with a physically inactive population, including medical care, workers compensation and lost productivity.""","""Physical Inactivity Cost Calculator para sa mga Policy-Makers Ini nga gamit gikan sa East Carolina University nagahatag sang pagbanta sang pinansyal nga gasto nga may kaangtanan sa isa ka pisikal nga indi aktibo nga populasyon, lakip ang pag-atipan sa medisina, kompensasyon sang mga mamumugon kag nadula nga pagkaproduktibo."""
Many viewed Chavez as the counterweight to U.S.-backed free market reforms.,Madamo ang nagtan-aw kay Chavez bilang kontra-timbang sa mga reporma sa hilway nga merkado nga ginasakdag sang Estados Unidos.
"""Boat trips are particularly popular in the Mekong Delta, Vietnam's southernmost region, which consists of an intricate network of rice paddies, swamps and forests interlaced with canals and rivers.""","""Ang mga pagbiyahe sa sakayan popular gid sa Mekong Delta, ang pinakabagatnan nga rehiyon sang Vietnam, nga ginabug-usan sang isa ka komplikado nga network sang mga humayan, mga katunggan kag mga kagulangan nga may mga kanal kag mga suba."""
"""Carbohydrate is the major energy source for many important bodily functions, including the nervous system, brain and working muscles.""","""Ang carbohydrate amo ang mayor nga ginahalinan sang enerhiya para sa madamo nga importante nga mga hilikuton sang lawas, lakip ang sistema sang nerbiyos, utok kag mga maskulo nga nagatrabaho."""
Our workers specialise themselves in finding the potential risks.,Ang amon mga mamumugon naga-espesyalisar sang ila kaugalingon sa pagpangita sang mga posible nga risgo.
"""Put another way, according to one recent calculation, during the next twenty-four hours the effect of losing forests in Brazil and Indonesia will be the same as if eight million people boarded airplanes at Heathrow Airport and flew en masse to New York.""","""Sa iban nga pulong, suno sa isa ka bag-o nga kalkulasyon, sa sulod sang masunod nga baynte-kwatro ka oras ang epekto sang pagkadula sang mga kagulangan sa Brazil kag Indonesia mangin pareho kon walo ka milyon ka tawo ang nagsakay sa eroplano sa Heathrow Airport kag naglupad sing madamo pakadto sa New York."""
"""His Vitruvius with a good commentary and tables appeared in 1673, and an epitome of it in 1674.""","""Ang iya Vitruvius nga may maayo nga komentaryo kag mga lamesa nagguwa sang 1673, kag isa ka epitome sini sang 1674."""
We're not defined by where we live or what we have.,Wala kita ginadefine sang kon diin kita nagapuyo ukon kon ano ang aton ginapanag-iyahan.
The terraces are gifted withrich soil to plant rice.,Ang mga terrace ginhatagan sang manggaranon nga duta para sa pagtanom sang humay.
"""Every program looks at the crucial moments, chance events, moral dilemmas and life-or-death decisions of the survivors'.""","""Ang tagsa ka programa nagalantaw sa importante nga mga tion, mga hitabo nga natabuan, mga dilema sa moral kag mga desisyon sa kabuhi ukon kamatayon sang mga nakalampuwas."""
"""Three postard images of Piszkowice (Pischkowitz), c.1930.""","""Tatlo ka postard nga mga laragway ni Piszkowice (Pischkowitz), c.1930."""
"""The importance of planning, goals and writing them down.""","""Ang importansya sang pagplano, mga katuyuan kag pagsulat sini."""
"""In this embodiment, the cable 22 may be used alone, or in combination with one of the voltage reduction elements discussed above, e.g., a capacitor.""","""Sa sini nga embodiment, ang kable 22 mahimo gamiton nga nagaisahanon, ukon sa kombinasyon sang isa sang mga elemento sang pagnubo sang boltahe nga ginhambalan sa ibabaw, halimbawa, isa ka capacitor."""
Developers would build applications for the platform using the Qt development environment.,Ang mga developer magahimo sang mga aplikasyon para sa plataporma gamit ang palibot sang pag-uswag sang Qt.
"""AGW is not a reason to rush to change fuels or destroy economies.There are other reasons, political, pollution, independence, etc.""","""Ang AGW indi isa ka rason sa pagdalidali sa pagbag-o sang mga gatong ukon pagguba sang mga ekonomiya. May iban pa nga mga rason, politikal, polusyon, kahilwayan, kag iban pa."""
Relaxation Techniques: Deep breathing and meditation are helpful in relaxing the body which in turn helps reduce blood pressure.,Mga Pamaagi sa Pagrelaks: Ang madalom nga pagginhawa kag pagpamalandong makabulig sa pagparelaks sang lawas nga sa baylo nagabulig sa pagpanubo sang presyon sang dugo.
Recent clinical studies shows that children in daycare who drink milk containing a specific strain of Lactobacillus rhamnosus (Culturelle) get fewer and less severe respiratory infections compared to placebo.,Ang mga pagtuon sa klinika sining karon lang nagapakita nga ang mga kabataan sa daycare nga nagainom sang gatas nga may isa ka partikular nga sahi sang Lactobacillus rhamnosus (Culturelle) nagakuha sang mas diutay kag indi tanto ka grabe nga mga impeksyon sa pagginhawa kon ipaanggid sa placebo.
"""Even in Genesis the plural form is used as the name of God, indicating that the One was composed of many, and the many contained the Universal, Omnipresent One.""","""Bisan sa Genesis ang plural nga porma ginagamit subong ngalan sang Dios, nga nagapakita nga ang Isa ginahuman sang madamo, kag ang madamo nagaunod sang Unibersal, Omnipresent nga Isa."""
"""The essence is that at certain moments the supreme ruler talks to the people face to face, as it were, without the mediation of 'boyars'/officials, who; in the traditional Russian perception; distort the true intentions and policies of the powers that be.""","""Ang esensya amo nga sa pila ka mga tion ang supremo nga manuggahom nagapakighambal sa mga tawo sing atubangay, kon sa aton pa, nga wala sing pagpatunga sang mga 'boyar'/mga opisyales, nga; sa tradisyonal nga paghangop sang Rusya; nagatuis sang matuod nga mga tinutuyo kag mga polisa sang mga gahum nga yara."""
